title,image,price,discount_price
Kandla Grey Riven Sandstone 600x900 Paving Slabs  18mm,https://www.thestonemart.co.uk/cdn/shop/files/KandlaGreyriven600x900_533x.jpg?v=1712052571,"
                  £37.5","
                  £22.5"
Kandla Grey Riven Sandstone 600x900 Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/105R69Cd_533x.jpg?v=1712052571,"
                  £36.51","
                  £24.25"
Kandla Grey Smooth Sandstone 600x900 Sawn Edged Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/KandlaGreyriven600x900_1_533x.jpg?v=1712053070,"
                  £50.89","
                  £34"
Beige Smooth Sandstone 600x900 Sawn Edged Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/KandlaGreyriven600x900_a415e3fa-0e15-4c5c-bb7e-aede43234ded_533x.jpg?v=1712053070,"
                  £47.93","
                  £32.00"
Fossil Mint Smooth Sandstone Mixed Patio Sawn Edged Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/KandlaGreySmooth600x900_533x.jpg?v=1712052063,"
                  £35.20","
                  £23.50"
Kandla Grey Riven Sandstone Mixed Patio Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/105H69Bc_533x.jpg?v=1712052061,"
                  £34.39","
                  £23.00"
Raj Blend Riven Sandstone 5 Sizes Mixed Patio Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/103H69Bf_533x.jpg?v=1712057097,"
                  £29.75","
                  £20"
Kandla Grey Riven Sandstone 600x600 Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/103H69Bg_533x.jpg?v=1712057097,"
                  £38.38","
                  £25"
Kandla Grey Riven Sandstone 600x900 Sawn Edged Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/102HPPBb_533x.jpg?v=1707382702,"
                  £38.46","
                  £24.75"
Beige Smooth Sandstone Mixed Patio Sawn Edged Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/102HPPBa_533x.jpg?v=1707382702,"
                  £40.52","
                  £27.00 "
Fossil Mint Smooth Sandstone 600x600 Sawn Edged Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/105RPPAa_533x.jpg?v=1703098227,"
                  £38.79","
                  £26"
Beige Smooth Sandstone 600x1200 Sawn Edged Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/105RPPAb_533x.jpg?v=1703098226,"
                  £52.73","
                  £35.00"
Indian York Riven Sandstone Mixed Patio Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/106RP5Aa_533x.jpg?v=1703079561,"
                  £35.45","
                  £23.50"
Indian York Smooth Sandstone Mixed Patio Sawn Edged Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/106RP5Ab_533x.jpg?v=1703079561,"
                  £35.29","
                  £23.50"
Fossil Mint Riven Sandstone Mixed Patio Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/105R66Ae_533x.jpg?v=1712054164,"
                  £37.57","
                  £25.00"
Autumn Brown Riven Sandstone 600x900 Paving Slabs 18mm,https://www.thestonemart.co.uk/cdn/shop/files/105R66Ah_533x.jpg?v=1712054164,"
                  £33.64","
                  £22.50"
Kandla Grey Riven Sandstone Mixed Patio Paving Slabs 18mm,https://www.thestonemart.co.uk/cdn/shop/files/KandlaGreyriven600x900_3_533x.jpg?v=1712053945,"
                  £30.90","
                  £20.50"
Kandla Grey Smooth Sandstone 600x600 Sawn Edged Paving Slabs,https://www.thestonemart.co.uk/cdn/shop/files/KandlaGreyriven600x900_2_533x.jpg?v=1712053954,"
                  £50.91","
                  £34"
Raj Green Riven Sandstone 100X100 Square Setts,https://www.thestonemart.co.uk/cdn/shop/files/107R11Da_533x.jpg?v=1705405820,"
                  £74.44","
                  £49.50"
Raj Green Tumbled Sandstone 100X200 Block Setts,https://www.thestonemart.co.uk/cdn/shop/files/107R11Db_533x.jpg?v=1705405855,"
                  £77.50","
                  £51.50"
Kandla Grey Riven Sandstone 100X100 Square Setts,https://www.thestonemart.co.uk/cdn/shop/files/107T11Dc_750d0532-d692-4b79-b294-a6de2cfe3ed7_533x.jpg?v=1707386534,"
                  £74.44","
                  £49.50"
Sahara Beige Limestone 200x50x40 Pavers,https://www.thestonemart.co.uk/cdn/shop/files/107T11Dd_15f40506-6338-4bea-8c6a-df7b2acac821_533x.jpg?v=1707386535,"
                  £85.33","
                  £57.00"
Kota Black Riven Limestone 100X200 Block Setts,https://www.thestonemart.co.uk/cdn/shop/files/105R11Db_533x.jpg?v=1705409544,"
                  £74.44","
                  £49.50"
Sahara Pearl Limestone 200x50x40 Pavers,https://www.thestonemart.co.uk/cdn/shop/files/kandlagrey100x100_533x.jpg?v=1712213178,"
                  £82.67","
                  £55.00"
Kota Black Riven Limestone 100X100 Square Setts,https://www.thestonemart.co.uk/cdn/shop/files/SaharaBeigePavers_f36cf61a-4353-4294-81df-bec65a1a1481_533x.jpg?v=1712291260,"
                  £74.44","
                  £49.50"
Kandla Grey Riven Sandstone 100X200 Block Setts,https://www.thestonemart.co.uk/cdn/shop/files/SaharaBeigePavers_1_533x.jpg?v=1712291260,"
                  £74.44","
                  £49.50"
Kandla Grey Tumbled Sandstone 100X200 Block Setts,https://www.thestonemart.co.uk/cdn/shop/files/Kota_Black_533x.jpg?v=1731673147,"
                  £77.50","
                  £51.50"
Grey Riven Granite 100X100 Square Setts,https://www.thestonemart.co.uk/cdn/shop/files/203R12Db_533x.jpg?v=1705404470,"
                  £77.50","
                  £52.00"
Grey Riven Granite 100X200 Block Setts,https://www.thestonemart.co.uk/cdn/shop/files/SaharaPearlPaversN_533x.jpg?v=1716375336,"
                  £97.78","
                  £52"
Black Riven Granite 100X200 Block Setts,https://www.thestonemart.co.uk/cdn/shop/files/SaharaPearlPavers_1_533x.jpg?v=1716375336,"
                  £82.50","
                  £55.00"
Kota Black Limestone 200x50x40 Pavers,https://www.thestonemart.co.uk/cdn/shop/files/203R11Da_533x.jpg?v=1707386274,"
                  £93.33","
                  £62"
Tandur Yellow Riven Limestone 100X200 Block Setts,https://www.thestonemart.co.uk/cdn/shop/files/203R11Db_533x.jpg?v=1707386274,"
                  £74.44","
                  £49.50"
Black Riven Granite 100X100 Square Setts,https://www.thestonemart.co.uk/cdn/shop/files/105R12Da_533x.jpg?v=1705409652,"
                  £82.50","
                  £55.00"
Raj Green Sandstone 200x50x40 Pavers,https://www.thestonemart.co.uk/cdn/shop/files/kandlagrey100x200_533x.jpg?v=1712212803,"
                  £87.06","
                  £58"
Kandla Grey Sandstone 200x50x40 Pavers,https://www.thestonemart.co.uk/cdn/shop/files/105T12Da_533x.jpg?v=1707386150,"
                  £87.06","
                  £58"
Raj Green Tumbled Sandstone 100X100 Square Setts,https://www.thestonemart.co.uk/cdn/shop/files/105T12Db_533x.jpg?v=1707386148,"
                  £77.50","
                  £51.50"
